연도,이름,팀,포지션,선발,수비이닝,실책,수비율,팀아이디,팀승률,팀순위
2015,김태군,1,포수,139,1,3,0.997,t1501,0.596,3
2015,나성범,1,우익수,141,1,6,0.979,t1501,0.596,3
2015,박민우,1,2루수,133,1,11,0.983,t1501,0.596,3
2015,손시헌,1,유격수,137,1,13,0.976,t1501,0.596,3
2015,테임즈,1,1루수,125,1,4,0.996,t1501,0.596,3
2015,이종욱,1,중견수,120,1,1,0.996,t1501,0.596,3
2015,지석훈,1,3루수,106,8,12,0.952,t1501,0.596,3
2015,김종호,1,좌익수,114,8,2,0.99,t1501,0.596,3
2015,김태군,1,포수,139,1,3,0.997,t1501,0.596,3
2015,나성범,1,우익수,141,1,6,0.979,t1501,0.596,3
2015,박민우,1,2루수,133,1,11,0.983,t1501,0.596,3
2015,손시헌,1,유격수,137,1,13,0.976,t1501,0.596,3
2015,테임즈,1,1루수,125,1,4,0.996,t1501,0.596,3
2015,이종욱,1,중견수,120,1,1,0.996,t1501,0.596,3
2015,지석훈,1,3루수,106,8,12,0.952,t1501,0.596,3
2015,김종호,1,좌익수,114,8,2,0.99,t1501,0.596,3
2015,김하성,2,유격수,139,1,21,0.967,t1502,0.545,4
2015,박병호,2,1루수,131,1,12,0.99,t1502,0.545,4
2015,박동원,2,포수,122,1,10,0.99,t1502,0.545,4
2015,김하성,2,유격수,139,1,21,0.967,t1502,0.545,4
2015,박병호,2,1루수,131,1,12,0.99,t1502,0.545,4
2015,박동원,2,포수,122,1,10,0.99,t1502,0.545,4
2015,박해민,8,중견수,129,1,3,0.991,t1508,0.611,2
2015,최형우,8,좌익수,134,1,2,0.991,t1508,0.611,2
2015,박석민,8,3루수,129,1,14,0.951,t1508,0.611,2
2015,김상수,8,유격수,128,1,18,0.965,t1508,0.611,2
2015,나바로,8,2루수,124,1,12,0.979,t1508,0.611,2
2015,박해민,8,중견수,129,1,3,0.991,t1508,0.611,2
2015,최형우,8,좌익수,134,1,2,0.991,t1508,0.611,2
2015,박석민,8,3루수,129,1,14,0.951,t1508,0.611,2
2015,김상수,8,유격수,128,1,18,0.965,t1508,0.611,2
2015,나바로,8,2루수,124,1,12,0.979,t1508,0.611,2
2015,오지환,4,유격수,132,1,15,0.978,t1504,0.451,9
2015,유강남,4,포수,85,7,3,0.995,t1504,0.451,9
2015,오지환,4,유격수,132,1,15,0.978,t1504,0.451,9
2015,유강남,4,포수,85,7,3,0.995,t1504,0.451,9
2015,필,5,1루수,133,1,8,0.993,t1505,0.465,7
2015,이범호,5,3루수,127,9,9,0.968,t1505,0.465,7
2015,필,5,1루수,133,1,8,0.993,t1505,0.465,7
2015,이범호,5,3루수,127,9,9,0.968,t1505,0.465,7
2015,황재균,6,3루수,128,1,16,0.952,t1506,0.462,8
2015,정훈,6,2루수,127,1,17,0.972,t1506,0.462,8
2015,황재균,6,3루수,128,1,16,0.952,t1506,0.462,8
2015,정훈,6,2루수,127,1,17,0.972,t1506,0.462,8
2015,박경수,7,2루수,131,1,6,0.991,t1507,0.364,10
2015,이대형,7,중견수,126,9,2,0.991,t1507,0.364,10
2015,박경수,7,2루수,131,1,6,0.991,t1507,0.364,10
2015,이대형,7,중견수,126,9,2,0.991,t1507,0.364,10
2015,김재호,3,유격수,128,1,16,0.971,t1503,0.5489999999999999,1
2015,양의지,3,포수,123,1,6,0.994,t1503,0.5489999999999999,1
2015,정수빈,3,중견수,122,1,2,0.992,t1503,0.5489999999999999,1
2015,김현수,3,좌익수,118,9,1,0.995,t1503,0.5489999999999999,1
2015,김재호,3,유격수,128,1,16,0.971,t1503,0.5489999999999999,1
2015,양의지,3,포수,123,1,6,0.994,t1503,0.5489999999999999,1
2015,정수빈,3,중견수,122,1,2,0.992,t1503,0.5489999999999999,1
2015,김현수,3,좌익수,118,9,1,0.995,t1503,0.5489999999999999,1
2015,김성현,9,유격수,116,9,22,0.957,t1509,0.486,5
2015,김성현,9,유격수,116,9,22,0.957,t1509,0.486,5
2015,정근우,10,2루수,120,1,10,0.984,t1510,0.472,6
2015,정근우,10,2루수,120,1,10,0.984,t1510,0.472,6
2016,김하성,2,유격수,141,1,21,0.964,t1602,0.5379999999999999,3
2016,서건창,2,2루수,133,1,15,0.978,t1602,0.5379999999999999,3
2016,김민성,2,3루수,123,1,7,0.981,t1602,0.5379999999999999,3
2016,박동원,2,포수,122,9,7,0.992,t1602,0.5379999999999999,3
2016,김하성,2,유격수,141,1,21,0.964,t1602,0.5379999999999999,3
2016,서건창,2,2루수,133,1,15,0.978,t1602,0.5379999999999999,3
2016,김민성,2,3루수,123,1,7,0.981,t1602,0.5379999999999999,3
2016,박동원,2,포수,122,9,7,0.992,t1602,0.5379999999999999,3
2016,손아섭,6,우익수,142,1,3,0.988,t1606,0.458,8
2016,김문호,6,좌익수,117,1,5,0.976,t1606,0.458,8
2016,황재균,6,3루수,122,1,15,0.96,t1606,0.458,8
2016,손아섭,6,우익수,142,1,3,0.988,t1606,0.458,8
2016,김문호,6,좌익수,117,1,5,0.976,t1606,0.458,8
2016,황재균,6,3루수,122,1,15,0.96,t1606,0.458,8
2016,허경민,3,3루수,140,1,7,0.979,t1603,0.65,1
2016,김재호,3,유격수,129,1,10,0.984,t1603,0.65,1
2016,오재원,3,2루수,111,9,16,0.97,t1603,0.65,1
2016,허경민,3,3루수,140,1,7,0.979,t1603,0.65,1
2016,김재호,3,유격수,129,1,10,0.984,t1603,0.65,1
2016,오재원,3,2루수,111,9,16,0.97,t1603,0.65,1
2016,나성범,1,우익수,139,1,8,0.969,t1601,0.589,2
2016,김태군,1,포수,121,9,0,1.0,t1601,0.589,2
2016,박민우,1,2루수,113,8,14,0.973,t1601,0.589,2
2016,박석민,1,3루수,111,8,15,0.932,t1601,0.589,2
2016,테임즈,1,1루수,111,9,4,0.995,t1601,0.589,2
2016,나성범,1,우익수,139,1,8,0.969,t1601,0.589,2
2016,김태군,1,포수,121,9,0,1.0,t1601,0.589,2
2016,박민우,1,2루수,113,8,14,0.973,t1601,0.589,2
2016,박석민,1,3루수,111,8,15,0.932,t1601,0.589,2
2016,테임즈,1,1루수,111,9,4,0.995,t1601,0.589,2
2016,최정,9,3루수,136,1,14,0.964,t1609,0.479,6
2016,박정권,9,1루수,107,9,6,0.994,t1609,0.479,6
2016,이재원,9,포수,111,8,8,0.99,t1609,0.479,6
2016,최정,9,3루수,136,1,14,0.964,t1609,0.479,6
2016,박정권,9,1루수,107,9,6,0.994,t1609,0.479,6
2016,이재원,9,포수,111,8,8,0.99,t1609,0.479,6
2016,정근우,10,2루수,137,1,16,0.979,t1610,0.468,7
2016,차일목,10,포수,90,7,6,0.991,t1610,0.468,7
2016,정근우,10,2루수,137,1,16,0.979,t1610,0.468,7
2016,차일목,10,포수,90,7,6,0.991,t1610,0.468,7
2016,최형우,8,좌익수,134,1,3,0.987,t1608,0.455,9
2016,백상원,8,2루수,129,1,8,0.985,t1608,0.455,9
2016,이지영,8,포수,101,8,10,0.987,t1608,0.455,9
2016,박해민,8,중견수,107,9,2,0.994,t1608,0.455,9
2016,최형우,8,좌익수,134,1,3,0.987,t1608,0.455,9
2016,백상원,8,2루수,129,1,8,0.985,t1608,0.455,9
2016,이지영,8,포수,101,8,10,0.987,t1608,0.455,9
2016,박해민,8,중견수,107,9,2,0.994,t1608,0.455,9
2016,히메네스,4,3루수,129,1,17,0.956,t1604,0.5,4
2016,오지환,4,유격수,112,9,17,0.97,t1604,0.5,4
2016,히메네스,4,3루수,129,1,17,0.956,t1604,0.5,4
2016,오지환,4,유격수,112,9,17,0.97,t1604,0.5,4
2016,이범호,5,3루수,128,1,11,0.963,t1605,0.49,5
2016,필,5,1루수,121,9,13,0.987,t1605,0.49,5
2016,김호령,5,중견수,112,1,3,0.991,t1605,0.49,5
2016,이범호,5,3루수,128,1,11,0.963,t1605,0.49,5
2016,필,5,1루수,121,9,13,0.987,t1605,0.49,5
2016,김호령,5,중견수,112,1,3,0.991,t1605,0.49,5
2016,이대형,7,중견수,107,8,1,0.995,t1607,0.373,10
2016,이대형,7,중견수,107,8,1,0.995,t1607,0.373,10
2017,구자욱,8,우익수,144,1,5,0.983,t1708,0.396,9
2017,박해민,8,중견수,130,1,1,0.997,t1708,0.396,9
2017,이원석,8,3루수,107,9,12,0.956,t1708,0.396,9
2017,구자욱,8,우익수,144,1,5,0.983,t1708,0.396,9
2017,박해민,8,중견수,130,1,1,0.997,t1708,0.396,9
2017,이원석,8,3루수,107,9,12,0.956,t1708,0.396,9
2017,손아섭,6,우익수,139,1,2,0.992,t1706,0.563,3
2017,강민호,6,포수,120,1,11,0.989,t1706,0.563,3
2017,김문호,6,좌익수,93,8,3,0.984,t1706,0.563,3
2017,이대호,6,1루수,114,9,8,0.992,t1706,0.563,3
2017,번즈,6,2루수,103,9,8,0.985,t1706,0.563,3
2017,손아섭,6,우익수,139,1,2,0.992,t1706,0.563,3
2017,강민호,6,포수,120,1,11,0.989,t1706,0.563,3
2017,김문호,6,좌익수,93,8,3,0.984,t1706,0.563,3
2017,이대호,6,1루수,114,9,8,0.992,t1706,0.563,3
2017,번즈,6,2루수,103,9,8,0.985,t1706,0.563,3
2017,김하성,2,유격수,133,1,18,0.972,t1702,0.486,7
2017,김민성,2,3루수,119,1,6,0.983,t1702,0.486,7
2017,서건창,2,2루수,120,1,12,0.98,t1702,0.486,7
2017,김하성,2,유격수,133,1,18,0.972,t1702,0.486,7
2017,김민성,2,3루수,119,1,6,0.983,t1702,0.486,7
2017,서건창,2,2루수,120,1,12,0.98,t1702,0.486,7
2017,김민식,5,포수,112,9,8,0.99,t1705,0.608,1
2017,김선빈,5,유격수,122,1,14,0.974,t1705,0.608,1
2017,안치홍,5,2루수,126,1,13,0.98,t1705,0.608,1
2017,버나디나,5,중견수,119,9,0,1.0,t1705,0.608,1
2017,최형우,5,좌익수,114,9,4,0.981,t1705,0.608,1
2017,이범호,5,3루수,105,8,13,0.948,t1705,0.608,1
2017,김민식,5,포수,112,9,8,0.99,t1705,0.608,1
2017,김선빈,5,유격수,122,1,14,0.974,t1705,0.608,1
2017,안치홍,5,2루수,126,1,13,0.98,t1705,0.608,1
2017,버나디나,5,중견수,119,9,0,1.0,t1705,0.608,1
2017,최형우,5,좌익수,114,9,4,0.981,t1705,0.608,1
2017,이범호,5,3루수,105,8,13,0.948,t1705,0.608,1
2017,권희동,1,좌익수,131,1,2,0.991,t1701,0.56,4
2017,김태군,1,포수,122,9,9,0.99,t1701,0.56,4
2017,나성범,1,우익수,123,1,8,0.969,t1701,0.56,4
2017,손시헌,1,유격수,107,8,10,0.978,t1701,0.56,4
2017,권희동,1,좌익수,131,1,2,0.991,t1701,0.56,4
2017,김태군,1,포수,122,9,9,0.99,t1701,0.56,4
2017,나성범,1,우익수,123,1,8,0.969,t1701,0.56,4
2017,손시헌,1,유격수,107,8,10,0.978,t1701,0.56,4
2017,김재환,3,좌익수,131,1,8,0.967,t1703,0.596,2
2017,허경민,3,3루수,104,9,5,0.984,t1703,0.596,2
2017,박건우,3,중견수,116,9,4,0.983,t1703,0.596,2
2017,오재원,3,2루수,82,7,6,0.986,t1703,0.596,2
2017,김재환,3,좌익수,131,1,8,0.967,t1703,0.596,2
2017,허경민,3,3루수,104,9,5,0.984,t1703,0.596,2
2017,박건우,3,중견수,116,9,4,0.983,t1703,0.596,2
2017,오재원,3,2루수,82,7,6,0.986,t1703,0.596,2
2017,김성현,9,2루수,106,9,6,0.99,t1709,0.524,5
2017,최정,9,3루수,116,9,6,0.98,t1709,0.524,5
2017,김성현,9,2루수,106,9,6,0.99,t1709,0.524,5
2017,최정,9,3루수,116,9,6,0.98,t1709,0.524,5
2017,박경수,7,2루수,119,9,6,0.989,t1707,0.34700000000000003,10
2017,박경수,7,2루수,119,9,6,0.989,t1707,0.34700000000000003,10
2017,유강남,4,포수,96,8,4,0.995,t1704,0.489,6
2017,채은성,4,우익수,80,7,3,0.985,t1704,0.489,6
2017,유강남,4,포수,96,8,4,0.995,t1704,0.489,6
2017,채은성,4,우익수,80,7,3,0.985,t1704,0.489,6
2018,오지환,4,유격수,142,1,24,0.963,t1804,0.476,8
2018,채은성,4,우익수,134,1,3,0.989,t1804,0.476,8
2018,유강남,4,포수,109,9,7,0.992,t1804,0.476,8
2018,오지환,4,유격수,142,1,24,0.963,t1804,0.476,8
2018,채은성,4,우익수,134,1,3,0.989,t1804,0.476,8
2018,유강남,4,포수,109,9,7,0.992,t1804,0.476,8
2018,나성범,1,우익수,142,1,3,0.99,t1801,0.406,10
2018,나성범,1,우익수,142,1,3,0.99,t1801,0.406,10
2018,하주석,10,유격수,132,1,18,0.968,t1810,0.535,3
2018,이용규,10,중견수,128,1,6,0.978,t1810,0.535,3
2018,호잉,10,우익수,129,1,3,0.988,t1810,0.535,3
2018,최재훈,10,포수,95,8,5,0.994,t1810,0.535,3
2018,하주석,10,유격수,132,1,18,0.968,t1810,0.535,3
2018,이용규,10,중견수,128,1,6,0.978,t1810,0.535,3
2018,호잉,10,우익수,129,1,3,0.988,t1810,0.535,3
2018,최재훈,10,포수,95,8,5,0.994,t1810,0.535,3
2018,박해민,8,중견수,134,1,2,0.994,t1808,0.486,6
2018,김헌곤,8,좌익수,115,1,0,1.0,t1808,0.486,6
2018,김상수,8,유격수,120,9,16,0.966,t1808,0.486,6
2018,이원석,8,3루수,117,9,9,0.967,t1808,0.486,6
2018,박해민,8,중견수,134,1,2,0.994,t1808,0.486,6
2018,김헌곤,8,좌익수,115,1,0,1.0,t1808,0.486,6
2018,김상수,8,유격수,120,9,16,0.966,t1808,0.486,6
2018,이원석,8,3루수,117,9,9,0.967,t1808,0.486,6
2018,허경민,3,3루수,121,1,7,0.978,t1803,0.6459999999999999,2
2018,김재호,3,유격수,114,9,12,0.973,t1803,0.6459999999999999,2
2018,오재원,3,2루수,116,9,16,0.971,t1803,0.6459999999999999,2
2018,양의지,3,포수,108,8,3,0.996,t1803,0.6459999999999999,2
2018,허경민,3,3루수,121,1,7,0.978,t1803,0.6459999999999999,2
2018,김재호,3,유격수,114,9,12,0.973,t1803,0.6459999999999999,2
2018,오재원,3,2루수,116,9,16,0.971,t1803,0.6459999999999999,2
2018,양의지,3,포수,108,8,3,0.996,t1803,0.6459999999999999,2
2018,번즈,6,2루수,127,1,22,0.966,t1806,0.479,7
2018,손아섭,6,우익수,125,1,4,0.984,t1806,0.479,7
2018,번즈,6,2루수,127,1,22,0.966,t1806,0.479,7
2018,손아섭,6,우익수,125,1,4,0.984,t1806,0.479,7
2018,로맥,9,1루수,124,1,8,0.993,t1809,0.545,1
2018,이재원,9,포수,109,8,11,0.987,t1809,0.545,1
2018,로맥,9,1루수,124,1,8,0.993,t1809,0.545,1
2018,이재원,9,포수,109,8,11,0.987,t1809,0.545,1
2018,로하스,7,중견수,130,1,3,0.989,t1807,0.418,9
2018,박경수,7,2루수,122,1,14,0.979,t1807,0.418,9
2018,황재균,7,3루수,123,1,17,0.944,t1807,0.418,9
2018,장성우,7,포수,107,8,9,0.989,t1807,0.418,9
2018,윤석민,7,1루수,115,9,7,0.993,t1807,0.418,9
2018,로하스,7,중견수,130,1,3,0.989,t1807,0.418,9
2018,박경수,7,2루수,122,1,14,0.979,t1807,0.418,9
2018,황재균,7,3루수,123,1,17,0.944,t1807,0.418,9
2018,장성우,7,포수,107,8,9,0.989,t1807,0.418,9
2018,윤석민,7,1루수,115,9,7,0.993,t1807,0.418,9
2018,버나디나,5,중견수,124,1,3,0.988,t1805,0.486,5
2018,김선빈,5,유격수,115,9,12,0.974,t1805,0.486,5
2018,김민식,5,포수,100,8,4,0.995,t1805,0.486,5
2018,버나디나,5,중견수,124,1,3,0.988,t1805,0.486,5
2018,김선빈,5,유격수,115,9,12,0.974,t1805,0.486,5
2018,김민식,5,포수,100,8,4,0.995,t1805,0.486,5
2018,김하성,2,유격수,124,1,13,0.979,t1802,0.521,4
2018,임병욱,2,중견수,97,9,5,0.979,t1802,0.521,4
2018,김하성,2,유격수,124,1,13,0.979,t1802,0.521,4
2018,임병욱,2,중견수,97,9,5,0.979,t1802,0.521,4
2019,김성현,9,유격수,132,1,26,0.954,t1909,0.615,3
2019,이재원,9,포수,121,1,6,0.994,t1909,0.615,3
2019,최정,9,3루수,133,1,14,0.956,t1909,0.615,3
2019,로맥,9,1루수,127,1,3,0.997,t1909,0.615,3
2019,김강민,9,중견수,100,9,3,0.989,t1909,0.615,3
2019,김성현,9,유격수,132,1,26,0.954,t1909,0.615,3
2019,이재원,9,포수,121,1,6,0.994,t1909,0.615,3
2019,최정,9,3루수,133,1,14,0.956,t1909,0.615,3
2019,로맥,9,1루수,127,1,3,0.997,t1909,0.615,3
2019,김강민,9,중견수,100,9,3,0.989,t1909,0.615,3
2019,정은원,10,2루수,137,1,13,0.982,t1910,0.403,9
2019,최재훈,10,포수,126,1,6,0.993,t1910,0.403,9
2019,송광민,10,3루수,115,9,16,0.949,t1910,0.403,9
2019,오선진,10,유격수,113,9,12,0.975,t1910,0.403,9
2019,정은원,10,2루수,137,1,13,0.982,t1910,0.403,9
2019,최재훈,10,포수,126,1,6,0.993,t1910,0.403,9
2019,송광민,10,3루수,115,9,16,0.949,t1910,0.403,9
2019,오선진,10,유격수,113,9,12,0.975,t1910,0.403,9
2019,박해민,8,중견수,129,1,2,0.995,t1908,0.42,8
2019,김상수,8,2루수,117,9,10,0.983,t1908,0.42,8
2019,박해민,8,중견수,129,1,2,0.995,t1908,0.42,8
2019,김상수,8,2루수,117,9,10,0.983,t1908,0.42,8
2019,박세혁,3,포수,128,1,8,0.991,t1903,0.615,1
2019,허경민,3,3루수,124,1,8,0.972,t1903,0.615,1
2019,김재호,3,유격수,116,9,10,0.98,t1903,0.615,1
2019,오재일,3,1루수,119,1,4,0.996,t1903,0.615,1
2019,김재환,3,좌익수,124,1,0,1.0,t1903,0.615,1
2019,박건우,3,우익수,113,9,3,0.987,t1903,0.615,1
2019,정수빈,3,중견수,114,1,3,0.99,t1903,0.615,1
2019,박세혁,3,포수,128,1,8,0.991,t1903,0.615,1
2019,허경민,3,3루수,124,1,8,0.972,t1903,0.615,1
2019,김재호,3,유격수,116,9,10,0.98,t1903,0.615,1
2019,오재일,3,1루수,119,1,4,0.996,t1903,0.615,1
2019,김재환,3,좌익수,124,1,0,1.0,t1903,0.615,1
2019,박건우,3,우익수,113,9,3,0.987,t1903,0.615,1
2019,정수빈,3,중견수,114,1,3,0.99,t1903,0.615,1
2019,전준우,6,좌익수,133,1,4,0.984,t1906,0.34,10
2019,손아섭,6,우익수,125,1,4,0.985,t1906,0.34,10
2019,신본기,6,유격수,108,9,15,0.967,t1906,0.34,10
2019,전준우,6,좌익수,133,1,4,0.984,t1906,0.34,10
2019,손아섭,6,우익수,125,1,4,0.985,t1906,0.34,10
2019,신본기,6,유격수,108,9,15,0.967,t1906,0.34,10
2019,오지환,4,유격수,131,1,12,0.981,t1904,0.552,4
2019,유강남,4,포수,115,9,7,0.992,t1904,0.552,4
2019,정주현,4,2루수,124,9,13,0.975,t1904,0.552,4
2019,이천웅,4,중견수,121,1,1,0.996,t1904,0.552,4
2019,오지환,4,유격수,131,1,12,0.981,t1904,0.552,4
2019,유강남,4,포수,115,9,7,0.992,t1904,0.552,4
2019,정주현,4,2루수,124,9,13,0.975,t1904,0.552,4
2019,이천웅,4,중견수,121,1,1,0.996,t1904,0.552,4
2019,이창진,5,중견수,110,9,4,0.986,t1905,0.4370000000000001,7
2019,이창진,5,중견수,110,9,4,0.986,t1905,0.4370000000000001,7
2019,박경수,7,2루수,121,9,9,0.984,t1907,0.5,6
2019,장성우,7,포수,107,9,5,0.993,t1907,0.5,6
2019,심우준,7,유격수,113,9,9,0.982,t1907,0.5,6
2019,박경수,7,2루수,121,9,9,0.984,t1907,0.5,6
2019,장성우,7,포수,107,9,5,0.993,t1907,0.5,6
2019,심우준,7,유격수,113,9,9,0.982,t1907,0.5,6
2019,임병욱,2,중견수,101,9,4,0.985,t1902,0.601,2
2019,임병욱,2,중견수,101,9,4,0.985,t1902,0.601,2
