,연도,이름,팀,경기,도루시도,도루허용,도루실책,도루성공률,주루사,팀아이디,팀승률,팀순위
0,2015,박해민,8,144,68,6,8,88.2,6,t1508,0.611,2
1,2015,김상수,8,132,31,2,5,83.9,2,t1508,0.611,2
2,2015,나바로,8,140,28,2,6,78.6,2,t1508,0.611,2
3,2015,구자욱,8,116,24,1,7,70.8,5,t1508,0.611,2
4,2015,박찬도,8,116,19,1,6,68.4,1,t1508,0.611,2
5,2015,박해민,8,144,68,6,8,88.2,6,t1508,0.611,2
6,2015,김상수,8,132,31,2,5,83.9,2,t1508,0.611,2
7,2015,나바로,8,140,28,2,6,78.6,2,t1508,0.611,2
8,2015,구자욱,8,116,24,1,7,70.8,5,t1508,0.611,2
9,2015,박찬도,8,116,19,1,6,68.4,1,t1508,0.611,2
10,2015,박민우,1,141,62,4,16,74.2,3,t1501,0.596,3
11,2015,김종호,1,133,51,4,10,80.4,4,t1501,0.596,3
12,2015,테임즈,1,142,48,4,8,83.3,10,t1501,0.596,3
13,2015,나성범,1,144,27,2,4,85.2,4,t1501,0.596,3
14,2015,이종욱,1,125,21,1,4,81.0,3,t1501,0.596,3
15,2015,최재원,1,114,19,1,5,73.7,1,t1501,0.596,3
16,2015,박민우,1,141,62,4,16,74.2,3,t1501,0.596,3
17,2015,김종호,1,133,51,4,10,80.4,4,t1501,0.596,3
18,2015,테임즈,1,142,48,4,8,83.3,10,t1501,0.596,3
19,2015,나성범,1,144,27,2,4,85.2,4,t1501,0.596,3
20,2015,이종욱,1,125,21,1,4,81.0,3,t1501,0.596,3
21,2015,최재원,1,114,19,1,5,73.7,1,t1501,0.596,3
22,2015,이대형,7,140,58,4,14,75.9,6,t1507,0.364,10
23,2015,김사연,7,72,20,1,5,75.0,4,t1507,0.364,10
24,2015,김민혁,7,82,19,1,7,63.2,1,t1507,0.364,10
25,2015,이대형,7,140,58,4,14,75.9,6,t1507,0.364,10
26,2015,김사연,7,72,20,1,5,75.0,4,t1507,0.364,10
27,2015,김민혁,7,82,19,1,7,63.2,1,t1507,0.364,10
28,2015,오재원,3,120,39,3,8,79.5,3,t1503,0.5489999999999999,1
29,2015,정수빈,3,128,24,1,9,62.5,5,t1503,0.5489999999999999,1
30,2015,오재원,3,120,39,3,8,79.5,3,t1503,0.5489999999999999,1
31,2015,정수빈,3,128,24,1,9,62.5,5,t1503,0.5489999999999999,1
32,2015,이용규,10,124,38,2,10,73.7,8,t1510,0.47200000000000003,6
33,2015,정근우,10,126,27,2,6,77.8,7,t1510,0.47200000000000003,6
34,2015,이용규,10,124,38,2,10,73.7,8,t1510,0.47200000000000003,6
35,2015,정근우,10,126,27,2,6,77.8,7,t1510,0.47200000000000003,6
36,2015,오지환,4,138,35,2,10,71.4,7,t1504,0.451,9
37,2015,김용의,4,71,17,1,6,64.7,2,t1504,0.451,9
38,2015,오지환,4,138,35,2,10,71.4,7,t1504,0.451,9
39,2015,김용의,4,71,17,1,6,64.7,2,t1504,0.451,9
40,2015,아두치,6,132,34,2,10,70.6,5,t1506,0.462,8
41,2015,정훈,6,135,22,1,6,72.7,6,t1506,0.462,8
42,2015,오승택,6,122,19,1,4,78.9,3,t1506,0.462,8
43,2015,아두치,6,132,34,2,10,70.6,5,t1506,0.462,8
44,2015,정훈,6,135,22,1,6,72.7,6,t1506,0.462,8
45,2015,오승택,6,122,19,1,4,78.9,3,t1506,0.462,8
46,2015,고종욱,2,119,36,2,14,61.1,9,t1502,0.545,4
47,2015,김하성,2,140,26,2,4,84.6,9,t1502,0.545,4
48,2015,이택근,2,105,17,1,6,64.7,10,t1502,0.545,4
49,2015,고종욱,2,119,36,2,14,61.1,9,t1502,0.545,4
50,2015,김하성,2,140,26,2,4,84.6,9,t1502,0.545,4
51,2015,이택근,2,105,17,1,6,64.7,10,t1502,0.545,4
52,2015,이명기,9,137,32,2,10,68.8,6,t1509,0.486,5
53,2015,조동화,9,119,21,1,3,85.7,1,t1509,0.486,5
54,2015,이명기,9,137,32,2,10,68.8,6,t1509,0.486,5
55,2015,조동화,9,119,21,1,3,85.7,1,t1509,0.486,5
56,2015,신종길,5,99,24,1,5,79.2,1,t1505,0.465,7
57,2015,필,5,143,24,1,10,58.3,6,t1505,0.465,7
58,2015,신종길,5,99,24,1,5,79.2,1,t1505,0.465,7
59,2015,필,5,143,24,1,10,58.3,6,t1505,0.465,7
60,2016,박해민,8,141,67,5,15,77.6,6,t1608,0.455,9
61,2016,박해민,8,141,67,5,15,77.6,6,t1608,0.455,9
62,2016,손아섭,6,144,46,4,4,91.3,10,t1606,0.45799999999999996,8
63,2016,황재균,6,127,35,2,10,71.4,5,t1606,0.45799999999999996,8
64,2016,아두치,6,64,17,1,2,88.2,3,t1606,0.45799999999999996,8
65,2016,손아섭,6,144,46,4,4,91.3,10,t1606,0.45799999999999996,8
66,2016,황재균,6,127,35,2,10,71.4,5,t1606,0.45799999999999996,8
67,2016,아두치,6,64,17,1,2,88.2,3,t1606,0.45799999999999996,8
68,2016,이대형,7,143,57,3,20,64.9,2,t1607,0.373,10
69,2016,심우준,7,122,18,1,1,94.4,2,t1607,0.373,10
70,2016,이대형,7,143,57,3,20,64.9,2,t1607,0.373,10
71,2016,심우준,7,122,18,1,1,94.4,2,t1607,0.373,10
72,2016,고종욱,2,133,42,2,14,66.7,9,t1602,0.5379999999999999,3
73,2016,김하성,2,144,43,2,15,65.1,4,t1602,0.5379999999999999,3
74,2016,서건창,2,140,39,2,13,66.7,9,t1602,0.5379999999999999,3
75,2016,임병욱,2,104,23,1,6,73.9,3,t1602,0.5379999999999999,3
76,2016,박정음,2,98,25,1,9,64.0,4,t1602,0.5379999999999999,3
77,2016,유재신,2,93,23,1,7,69.6,0,t1602,0.5379999999999999,3
78,2016,고종욱,2,133,42,2,14,66.7,9,t1602,0.5379999999999999,3
79,2016,김하성,2,144,43,2,15,65.1,4,t1602,0.5379999999999999,3
80,2016,서건창,2,140,39,2,13,66.7,9,t1602,0.5379999999999999,3
81,2016,임병욱,2,104,23,1,6,73.9,3,t1602,0.5379999999999999,3
82,2016,박정음,2,98,25,1,9,64.0,4,t1602,0.5379999999999999,3
83,2016,유재신,2,93,23,1,7,69.6,0,t1602,0.5379999999999999,3
84,2016,정근우,10,138,28,2,6,78.6,8,t1610,0.46799999999999997,7
85,2016,이용규,10,113,32,2,11,65.6,2,t1610,0.46799999999999997,7
86,2016,정근우,10,138,28,2,6,78.6,8,t1610,0.46799999999999997,7
87,2016,이용규,10,113,32,2,11,65.6,2,t1610,0.46799999999999997,7
88,2016,박민우,1,121,26,2,6,76.9,1,t1601,0.589,2
89,2016,이종욱,1,134,18,1,3,83.3,4,t1601,0.589,2
90,2016,김종호,1,93,19,1,6,68.4,5,t1601,0.589,2
91,2016,테임즈,1,123,17,1,4,76.5,4,t1601,0.589,2
92,2016,박민우,1,121,26,2,6,76.9,1,t1601,0.589,2
93,2016,이종욱,1,134,18,1,3,83.3,4,t1601,0.589,2
94,2016,김종호,1,93,19,1,6,68.4,5,t1601,0.589,2
95,2016,테임즈,1,123,17,1,4,76.5,4,t1601,0.589,2
96,2016,김호령,5,124,29,1,10,65.5,8,t1605,0.49,5
97,2016,노수광,5,77,14,1,2,85.7,0,t1605,0.49,5
98,2016,김호령,5,124,29,1,10,65.5,8,t1605,0.49,5
99,2016,노수광,5,77,14,1,2,85.7,0,t1605,0.49,5
100,2016,김용의,4,105,26,1,7,73.1,4,t1604,0.5,4
101,2016,히메네스,4,135,27,1,9,66.7,9,t1604,0.5,4
102,2016,오지환,4,121,26,1,9,65.4,4,t1604,0.5,4
103,2016,김용의,4,105,26,1,7,73.1,4,t1604,0.5,4
104,2016,히메네스,4,135,27,1,9,66.7,9,t1604,0.5,4
105,2016,오지환,4,121,26,1,9,65.4,4,t1604,0.5,4
106,2016,박건우,3,132,23,1,6,73.9,8,t1603,0.65,1
107,2016,오재원,3,122,23,1,10,56.5,3,t1603,0.65,1
108,2016,정수빈,3,114,16,1,4,75.0,5,t1603,0.65,1
109,2016,박건우,3,132,23,1,6,73.9,8,t1603,0.65,1
110,2016,오재원,3,122,23,1,10,56.5,3,t1603,0.65,1
111,2016,정수빈,3,114,16,1,4,75.0,5,t1603,0.65,1
112,2016,고메즈,9,117,24,1,8,66.7,6,t1609,0.479,6
113,2016,이명기,9,99,22,1,8,63.6,5,t1609,0.479,6
114,2016,김재현,9,100,20,1,7,65.0,2,t1609,0.479,6
115,2016,김강민,9,115,17,1,5,70.6,8,t1609,0.479,6
116,2016,고메즈,9,117,24,1,8,66.7,6,t1609,0.479,6
117,2016,이명기,9,99,22,1,8,63.6,5,t1609,0.479,6
118,2016,김재현,9,100,20,1,7,65.0,2,t1609,0.479,6
119,2016,김강민,9,115,17,1,5,70.6,8,t1609,0.479,6
120,2017,박해민,8,144,52,4,12,76.9,3,t1708,0.396,9
121,2017,강한울,8,135,19,1,7,63.2,4,t1708,0.396,9
122,2017,김헌곤,8,123,13,1,2,84.6,3,t1708,0.396,9
123,2017,구자욱,8,144,14,1,4,71.4,3,t1708,0.396,9
124,2017,박해민,8,144,52,4,12,76.9,3,t1708,0.396,9
125,2017,강한울,8,135,19,1,7,63.2,4,t1708,0.396,9
126,2017,김헌곤,8,123,13,1,2,84.6,3,t1708,0.396,9
127,2017,구자욱,8,144,14,1,4,71.4,3,t1708,0.396,9
128,2017,버나디나,5,139,39,3,7,82.1,8,t1705,0.608,1
129,2017,버나디나,5,139,39,3,7,82.1,8,t1705,0.608,1
130,2017,손아섭,6,144,33,2,8,75.8,4,t1706,0.563,3
131,2017,나경민,6,97,23,2,3,87.0,9,t1706,0.563,3
132,2017,번즈,6,116,17,1,7,58.8,12,t1706,0.563,3
133,2017,손아섭,6,144,33,2,8,75.8,4,t1706,0.563,3
134,2017,나경민,6,97,23,2,3,87.0,9,t1706,0.563,3
135,2017,번즈,6,116,17,1,7,58.8,12,t1706,0.563,3
136,2017,이대형,7,100,27,2,4,85.2,0,t1707,0.34700000000000003,10
137,2017,심우준,7,103,23,1,5,78.3,2,t1707,0.34700000000000003,10
138,2017,오태곤,7,135,24,1,9,62.5,5,t1707,0.34700000000000003,10
139,2017,이대형,7,100,27,2,4,85.2,0,t1707,0.34700000000000003,10
140,2017,심우준,7,103,23,1,5,78.3,2,t1707,0.34700000000000003,10
141,2017,오태곤,7,135,24,1,9,62.5,5,t1707,0.34700000000000003,10
142,2017,박건우,3,131,23,2,3,87.0,3,t1703,0.596,2
143,2017,박건우,3,131,23,2,3,87.0,3,t1703,0.596,2
144,2017,나성범,1,125,24,1,7,70.8,3,t1701,0.56,4
145,2017,이상호,1,95,14,1,2,85.7,4,t1701,0.56,4
146,2017,박민우,1,106,12,1,1,91.7,4,t1701,0.56,4
147,2017,김성욱,1,124,14,1,4,71.4,2,t1701,0.56,4
148,2017,모창민,1,136,15,9,6,60.0,6,t1701,0.56,4
149,2017,이재율,1,52,10,9,1,90.0,2,t1701,0.56,4
150,2017,이종욱,1,107,11,9,2,81.8,4,t1701,0.56,4
151,2017,나성범,1,125,24,1,7,70.8,3,t1701,0.56,4
152,2017,이상호,1,95,14,1,2,85.7,4,t1701,0.56,4
153,2017,박민우,1,106,12,1,1,91.7,4,t1701,0.56,4
154,2017,김성욱,1,124,14,1,4,71.4,2,t1701,0.56,4
155,2017,모창민,1,136,15,9,6,60.0,6,t1701,0.56,4
156,2017,이재율,1,52,10,9,1,90.0,2,t1701,0.56,4
157,2017,이종욱,1,107,11,9,2,81.8,4,t1701,0.56,4
158,2017,고종욱,2,123,20,1,4,80.0,4,t1702,0.486,7
159,2017,김하성,2,141,24,1,8,66.7,6,t1702,0.486,7
160,2017,서건창,2,139,21,1,6,71.4,4,t1702,0.486,7
161,2017,이정후,2,144,16,1,4,75.0,6,t1702,0.486,7
162,2017,고종욱,2,123,20,1,4,80.0,4,t1702,0.486,7
163,2017,김하성,2,141,24,1,8,66.7,6,t1702,0.486,7
164,2017,서건창,2,139,21,1,6,71.4,4,t1702,0.486,7
165,2017,이정후,2,144,16,1,4,75.0,6,t1702,0.486,7
166,2017,노수광,9,131,25,1,9,64.0,2,t1709,0.524,5
167,2017,조용호,9,69,13,1,2,84.6,3,t1709,0.524,5
168,2017,김강민,9,88,14,1,4,71.4,0,t1709,0.524,5
169,2017,노수광,9,131,25,1,9,64.0,2,t1709,0.524,5
170,2017,조용호,9,69,13,1,2,84.6,3,t1709,0.524,5
171,2017,김강민,9,88,14,1,4,71.4,0,t1709,0.524,5
172,2017,이형종,4,128,17,1,6,64.7,2,t1704,0.489,6
173,2017,오지환,4,107,15,1,5,66.7,4,t1704,0.489,6
174,2017,이형종,4,128,17,1,6,64.7,2,t1704,0.489,6
175,2017,오지환,4,107,15,1,5,66.7,4,t1704,0.489,6
176,2017,로사리오,10,119,15,1,5,66.7,6,t1710,0.43,8
177,2017,이용규,10,57,13,1,3,76.9,1,t1710,0.43,8
178,2017,로사리오,10,119,15,1,5,66.7,6,t1710,0.43,8
179,2017,이용규,10,57,13,1,3,76.9,1,t1710,0.43,8
180,2018,박해민,8,144,46,3,10,78.3,7,t1808,0.486,6
181,2018,김헌곤,8,141,31,2,9,71.0,8,t1808,0.486,6
182,2018,김상수,8,122,21,1,9,57.1,2,t1808,0.486,6
183,2018,김성훈,8,110,18,1,6,66.7,3,t1808,0.486,6
184,2018,박해민,8,144,46,3,10,78.3,7,t1808,0.486,6
185,2018,김헌곤,8,141,31,2,9,71.0,8,t1808,0.486,6
186,2018,김상수,8,122,21,1,9,57.1,2,t1808,0.486,6
187,2018,김성훈,8,110,18,1,6,66.7,3,t1808,0.486,6
188,2018,버나디나,5,131,45,3,13,71.1,6,t1805,0.486,5
189,2018,이명기,5,120,17,1,5,70.6,5,t1805,0.486,5
190,2018,최원준,5,101,14,1,4,71.4,3,t1805,0.486,5
191,2018,버나디나,5,131,45,3,13,71.1,6,t1805,0.486,5
192,2018,이명기,5,120,17,1,5,70.6,5,t1805,0.486,5
193,2018,최원준,5,101,14,1,4,71.4,3,t1805,0.486,5
194,2018,김혜성,2,136,37,3,6,83.8,6,t1802,0.521,4
195,2018,고종욱,2,102,21,1,4,81.0,6,t1802,0.521,4
196,2018,임병욱,2,134,19,1,3,84.2,3,t1802,0.521,4
197,2018,이정후,2,109,15,1,4,73.3,5,t1802,0.521,4
198,2018,김혜성,2,136,37,3,6,83.8,6,t1802,0.521,4
199,2018,고종욱,2,102,21,1,4,81.0,6,t1802,0.521,4
200,2018,임병욱,2,134,19,1,3,84.2,3,t1802,0.521,4
201,2018,이정후,2,109,15,1,4,73.3,5,t1802,0.521,4
202,2018,이용규,10,134,41,3,11,73.2,8,t1810,0.535,3
203,2018,호잉,10,142,32,2,9,71.9,4,t1810,0.535,3
204,2018,하주석,10,141,26,1,12,53.8,3,t1810,0.535,3
205,2018,이용규,10,134,41,3,11,73.2,8,t1810,0.535,3
206,2018,호잉,10,142,32,2,9,71.9,4,t1810,0.535,3
207,2018,하주석,10,141,26,1,12,53.8,3,t1810,0.535,3
208,2018,노수광,9,135,29,2,4,86.2,6,t1809,0.545,1
209,2018,김동엽,9,124,13,1,2,84.6,5,t1809,0.545,1
210,2018,정진기,9,96,14,1,3,78.6,1,t1809,0.545,1
211,2018,노수광,9,135,29,2,4,86.2,6,t1809,0.545,1
212,2018,김동엽,9,124,13,1,2,84.6,5,t1809,0.545,1
213,2018,정진기,9,96,14,1,3,78.6,1,t1809,0.545,1
214,2018,허경민,3,133,24,2,4,83.3,6,t1803,0.6459999999999999,2
215,2018,오재원,3,132,21,1,6,71.4,5,t1803,0.6459999999999999,2
216,2018,허경민,3,133,24,2,4,83.3,6,t1803,0.6459999999999999,2
217,2018,오재원,3,132,21,1,6,71.4,5,t1803,0.6459999999999999,2
218,2018,손아섭,6,141,23,2,3,87.0,5,t1806,0.479,7
219,2018,나경민,6,87,16,1,4,75.0,2,t1806,0.479,7
220,2018,손아섭,6,141,23,2,3,87.0,5,t1806,0.479,7
221,2018,나경민,6,87,16,1,4,75.0,2,t1806,0.479,7
222,2018,정주현,4,115,21,1,3,85.7,3,t1804,0.47600000000000003,8
223,2018,정주현,4,115,21,1,3,85.7,3,t1804,0.47600000000000003,8
224,2018,로하스,7,144,31,1,13,58.1,5,t1807,0.418,9
225,2018,황재균,7,142,21,1,7,66.7,8,t1807,0.418,9
226,2018,오태곤,7,128,21,1,8,61.9,4,t1807,0.418,9
227,2018,심우준,7,135,22,1,11,50.0,2,t1807,0.418,9
228,2018,로하스,7,144,31,1,13,58.1,5,t1807,0.418,9
229,2018,황재균,7,142,21,1,7,66.7,8,t1807,0.418,9
230,2018,오태곤,7,128,21,1,8,61.9,4,t1807,0.418,9
231,2018,심우준,7,135,22,1,11,50.0,2,t1807,0.418,9
232,2018,박민우,1,115,22,1,5,77.3,4,t1801,0.406,10
233,2018,나성범,1,144,17,1,2,88.2,3,t1801,0.406,10
234,2018,이상호,1,114,18,1,5,72.2,3,t1801,0.406,10
235,2018,김성욱,1,111,13,1,2,84.6,4,t1801,0.406,10
236,2018,박민우,1,115,22,1,5,77.3,4,t1801,0.406,10
237,2018,나성범,1,144,17,1,2,88.2,3,t1801,0.406,10
238,2018,이상호,1,114,18,1,5,72.2,3,t1801,0.406,10
239,2018,김성욱,1,111,13,1,2,84.6,4,t1801,0.406,10
240,2019,박찬호,5,133,45,3,6,86.7,8,t1905,0.4370000000000001,7
241,2019,박찬호,5,133,45,3,6,86.7,8,t1905,0.4370000000000001,7
242,2019,김하성,2,139,37,3,4,89.2,3,t1902,0.601,2
243,2019,김혜성,2,122,23,2,3,87.0,2,t1902,0.601,2
244,2019,서건창,2,113,20,1,3,85.0,6,t1902,0.601,2
245,2019,이정후,2,140,20,1,7,65.0,4,t1902,0.601,2
246,2019,김하성,2,139,37,3,4,89.2,3,t1902,0.601,2
247,2019,김혜성,2,122,23,2,3,87.0,2,t1902,0.601,2
248,2019,서건창,2,113,20,1,3,85.0,6,t1902,0.601,2
249,2019,이정후,2,140,20,1,7,65.0,4,t1902,0.601,2
250,2019,고종욱,9,137,41,3,10,75.6,8,t1909,0.615,3
251,2019,노수광,9,117,37,2,10,73.0,7,t1909,0.615,3
252,2019,김강민,9,127,23,1,8,65.2,3,t1909,0.615,3
253,2019,김재현,9,83,19,1,6,68.4,2,t1909,0.615,3
254,2019,고종욱,9,137,41,3,10,75.6,8,t1909,0.615,3
255,2019,노수광,9,117,37,2,10,73.0,7,t1909,0.615,3
256,2019,김강민,9,127,23,1,8,65.2,3,t1909,0.615,3
257,2019,김재현,9,83,19,1,6,68.4,2,t1909,0.615,3
258,2019,오지환,4,134,32,2,5,84.4,5,t1904,0.552,4
259,2019,이천웅,4,138,31,2,10,67.7,3,t1904,0.552,4
260,2019,정주현,4,129,21,1,6,71.4,4,t1904,0.552,4
261,2019,오지환,4,134,32,2,5,84.4,5,t1904,0.552,4
262,2019,이천웅,4,138,31,2,10,67.7,3,t1904,0.552,4
263,2019,정주현,4,129,21,1,6,71.4,4,t1904,0.552,4
264,2019,정수빈,3,123,34,2,8,76.5,10,t1903,0.615,1
265,2019,류지혁,3,118,23,1,5,78.3,3,t1903,0.615,1
266,2019,박건우,3,127,15,1,3,80.0,9,t1903,0.615,1
267,2019,허경민,3,133,16,1,5,68.8,7,t1903,0.615,1
268,2019,정수빈,3,123,34,2,8,76.5,10,t1903,0.615,1
269,2019,류지혁,3,118,23,1,5,78.3,3,t1903,0.615,1
270,2019,박건우,3,127,15,1,3,80.0,9,t1903,0.615,1
271,2019,허경민,3,133,16,1,5,68.8,7,t1903,0.615,1
272,2019,박해민,8,144,31,2,7,77.4,4,t1908,0.42,8
273,2019,김상수,8,129,24,2,3,87.5,3,t1908,0.42,8
274,2019,이학주,8,118,20,1,5,75.0,7,t1908,0.42,8
275,2019,박해민,8,144,31,2,7,77.4,4,t1908,0.42,8
276,2019,김상수,8,129,24,2,3,87.5,3,t1908,0.42,8
277,2019,이학주,8,118,20,1,5,75.0,7,t1908,0.42,8
278,2019,심우준,7,138,27,2,3,88.9,3,t1907,0.5,6
279,2019,김민혁,7,127,32,2,10,68.8,2,t1907,0.5,6
280,2019,오태곤,7,123,21,1,2,90.5,2,t1907,0.5,6
281,2019,심우준,7,138,27,2,3,88.9,3,t1907,0.5,6
282,2019,김민혁,7,127,32,2,10,68.8,2,t1907,0.5,6
283,2019,오태곤,7,123,21,1,2,90.5,2,t1907,0.5,6
284,2019,호잉,10,124,29,2,7,75.9,6,t1910,0.40299999999999997,9
285,2019,정은원,10,142,21,1,7,66.7,6,t1910,0.40299999999999997,9
286,2019,장진혁,10,113,18,1,5,72.2,7,t1910,0.40299999999999997,9
287,2019,호잉,10,124,29,2,7,75.9,6,t1910,0.40299999999999997,9
288,2019,정은원,10,142,21,1,7,66.7,6,t1910,0.40299999999999997,9
289,2019,장진혁,10,113,18,1,5,72.2,7,t1910,0.40299999999999997,9
290,2019,박민우,1,125,25,1,7,72.0,5,t1901,0.514,5
291,2019,이명기,1,139,18,1,4,77.8,5,t1901,0.514,5
292,2019,김태진,1,123,16,1,4,75.0,6,t1901,0.514,5
293,2019,박민우,1,125,25,1,7,72.0,5,t1901,0.514,5
294,2019,이명기,1,139,18,1,4,77.8,5,t1901,0.514,5
295,2019,김태진,1,123,16,1,4,75.0,6,t1901,0.514,5
296,2019,민병헌,6,101,19,1,6,68.4,6,t1906,0.34,10
297,2019,손아섭,6,134,21,1,8,61.9,3,t1906,0.34,10
298,2019,민병헌,6,101,19,1,6,68.4,6,t1906,0.34,10
299,2019,손아섭,6,134,21,1,8,61.9,3,t1906,0.34,10
